ID,MonthlyIncome
871,5741
872,2590
873,12240
874,2092
875,2346
876,6273
877,5297
878,1750
879,2455
880,12650
881,9651
882,2474
883,5972
884,5743
885,6434
886,6033
887,5927
888,6068
889,5310
890,2829
891,5674
892,8656
893,8809
894,5469
895,9719
896,9112
897,8572
898,15542
899,5880
900,2682
901,2525
902,5865
903,6307
904,2899
905,16527
906,5601
907,9544
908,6164
909,2512
910,2602
911,19101
912,2825
913,2439
914,13116
915,6035
916,5075
917,2618
918,5825
919,2318
920,2744
921,2510
922,2582
923,5507
924,5330
925,16617
926,2437
927,5911
928,13024
929,1985
930,2502
931,5861
932,12926
933,8732
934,2315
935,2397
936,2151
937,9292
938,9228
939,5876
940,2673
941,2950
942,9125
943,9637
944,6191
945,2302
946,5840
947,2514
948,2479
949,2393
950,5534
951,2510
952,5821
953,5882
954,2288
955,5055
956,8204
957,10320
958,2171
959,9412
960,19983
961,2689
962,5628
963,6151
964,5619
965,2554
966,19495
967,2420
968,9192
969,16609
970,2498
971,5877
972,5992
973,2352
974,2539
975,5941
976,2617
977,6520
978,2478
979,8788
980,19249
981,2426
982,9186
983,2715
984,2665
985,5909
986,2482
987,2539
988,5733
989,9192
990,2728
991,5832
992,2641
993,5998
994,5654
995,5178
996,5772
997,2623
998,17009
999,8869
1000,2031
1001,5991
1002,5412
1003,5608
1004,6692
1005,2876
1006,5881
1007,2639
1008,5975
1009,19261
1010,5757
1011,9082
1012,5854
1013,6026
1014,5303
1015,5512
1016,2553
1017,2593
1018,8766
1019,9096
1020,2118
1021,6067
1022,5535
1023,5682
1024,9709
1025,16126
1026,18496
1027,5634
1028,5696
1029,5693
1030,9427
1031,5714
1032,2832
1033,12750
1034,2469
1035,4846
1036,2467
1037,5448
1038,9016
1039,12912
1040,5797
1041,2071
1042,2904
1043,8900
1044,6485
1045,2407
1046,2340
1047,6147
1048,12635
1049,2532
1050,5851
1051,9995
1052,2176
1053,6106
1054,2873
1055,2689
1056,2563
1057,6186
1058,15934
1059,6210
1060,2869
1061,5813
1062,6148
1063,6235
1064,2232
1065,5776
1066,2539
1067,3444
1068,19574
1069,5545
1070,2620
1071,2685
1072,6118
1073,2581
1074,5962
1075,5877
1076,16664
1077,19162
1078,5243
1079,5652
1080,5664
1081,3149
1082,2587
1083,2314
1084,6193
1085,8479
1086,8674
1087,5975
1088,2676
1089,2735
1090,5709
1091,5602
1092,5833
1093,12619
1094,5663
1095,5383
1096,6087
1097,3223
1098,2448
1099,2519
1100,6136
1101,19116
1102,5762
1103,6104
1104,9906
1105,2819
1106,2548
1107,2929
1108,5533
1109,5493
1110,5758
1111,5588
1112,13177
1113,13112
1114,6160
1115,9586
1116,2798
1117,6637
1118,5186
1119,9512
1120,2607
1121,9210
1122,16208
1123,5717
1124,16008
1125,2519
1126,2015
1127,2402
1128,5145
1129,16306
1130,2491
1131,12843
1132,16431
1133,6119
1134,1947
1135,2498
1136,2559
1137,2723
1138,5912
1139,8956
1140,15895
1141,6004
1142,6028
1143,9702
1144,5702
1145,5747
1146,5674
1147,5309
1148,2289
1149,2722
1150,6352
1151,2382
1152,5670
1153,5791
1154,2151
1155,6297
1156,12306
1157,2516
1158,5753
1159,2689
1160,6023
1161,2760
1162,8946
1163,2395
1164,9104
1165,2446
1166,1875
1167,9190
1168,5713
1169,2678
1170,2464
